timestamp;level;service;method;path;status;responseTime;userId;sessionId;ip;message;payloadSize;tags;env;host;errorCode
2025-09-24T23:09:03.058Z;INFO;payments;GET;/health;420;578;2e758a13-c70a-42f3-a4e2-630c88bd1373;8e58b03d65f48f29;82.48.11.166;GET /health -> 420: request handled;111447;payment|network|db;prod;prod-host-18;
2025-09-24T22:59:43.628Z;WARN;payments;PUT;/health;478;16;da079ad8-a35b-45fd-ba3d-bcf74ba9c256;2081a72d0b4a2b14;206.89.35.145;PUT /health -> 478: deprecated endpoint used;157692;payment|auth|retry;prod;prod-host-22;
2025-09-25T00:16:49.667Z;INFO;orders;POST;/api/orders;491;647;07bfc587-d5b2-4674-9011-4d24cb328a95;ad9c86f4250c5c40;69.66.202.14;POST /api/orders -> 491: heartbeat ok;190240;cache;prod;prod-host-40;
2025-09-24T21:34:40.782Z;INFO;api-gateway;GET;/health;241;533;23353622-792e-42e3-914e-5213b576e3ec;27f80d02aea4d821;201.188.67.97;GET /health -> 241: resource fetched;57832;network;prod;prod-host-6;
2025-09-25T00:02:57.151Z;INFO;auth;DELETE;/api/payments;244;87;105638ad-1903-4124-89fb-58fdc3468489;8500bef2d754ba95;232.56.225.216;DELETE /api/payments -> 244: heartbeat ok;77440;;staging;staging-host-19;
2025-09-24T21:55:32.105Z;WARN;payments;POST;/api/users/3797;291;1104;e3ae06fb-2c57-4f2b-afbd-5c36f6f0de48;;96.9.138.49;POST /api/users/3797 -> 291: partial failure;80249;;staging;staging-host-34;
2025-09-24T21:23:24.731Z;WARN;orders;GET;/api/users/1963;275;375;176edd8d-6dcf-41c1-ab45-77ff8e0f4fdd;38d88078e6dbcc24;12.47.176.44;GET /api/users/1963 -> 275: deprecated endpoint used;124966;db|payment|cache;dev;dev-host-37;
2025-09-24T23:21:25.608Z;INFO;orders;GET;/api/login;221;256;a390e752-6900-4402-8f89-861c403f9106;;255.87.224.251;GET /api/login -> 221: request handled;122944;retry|auth;staging;staging-host-11;
2025-09-24T21:24:41.821Z;INFO;auth;PUT;/api/payments;277;179;5318d65f-57b7-4451-80a7-041093314353;;3.254.75.68;PUT /api/payments -> 277: resource fetched;197413;;prod;prod-host-15;
2025-09-24T20:35:41.376Z;WARN;api-gateway;POST;/api/users/1531;571;141;43290d56-b678-48d5-b18e-592309222e8d;6cc06d4c7374b668;232.96.197.169;POST /api/users/1531 -> 571: partial failure;6802;;prod;prod-host-36;
2025-09-25T00:14:29.240Z;INFO;payments;DELETE;/api/payments;238;660;f8fec781-3f6a-474d-910a-48c2bcb08dbf;cd26c6c924169b2f;227.231.220.167;DELETE /api/payments -> 238: heartbeat ok;45575;db;staging;staging-host-44;
2025-09-24T21:01:42.109Z;INFO;payments;POST;/health;246;202;90f941ec-3e1a-4228-804a-7c1c7a457b33;d740f3c38192730c;178.193.87.76;POST /health -> 246: processing successful;168435;network;prod;prod-host-26;
2025-09-24T21:36:52.826Z;INFO;orders;GET;/api/users/230;265;153;d25e79ad-b8c0-4185-9a20-ed9086c01e27;;153.121.242.71;GET /api/users/230 -> 265: request handled;114805;db|network;dev;dev-host-17;
2025-09-24T21:51:20.543Z;INFO;auth;PUT;/api/users/2285;208;12;cd9503fa-7521-4c2f-b4ff-a84207d7bb60;c2da499d0ae7c4ce;116.163.122.37;PUT /api/users/2285 -> 208: resource fetched;187528;network|auth;dev;dev-host-28;
2025-09-24T21:58:40.702Z;INFO;api-gateway;GET;/api/login;218;8;;e2254a4aeb09123c;167.113.118.175;GET /api/login -> 218: processing successful;71626;payment|cache;staging;staging-host-29;
2025-09-25T00:13:24.504Z;INFO;auth;PUT;/api/login;251;545;388d5140-4d86-492f-8d51-e1b731cfc06f;e2254a4aeb09123c;172.146.64.138;PUT /api/login -> 251: operation completed;45807;;prod;prod-host-12;
2025-09-24T21:27:35.686Z;INFO;api-gateway;DELETE;/api/payments;293;53;0011cf61-3752-4bb3-b0e3-5a955b556f1d;fdd8968750fc6758;38.2.22.145;DELETE /api/payments -> 293: operation completed;678;retry|db|payment;staging;staging-host-41;
2025-09-24T22:16:31.690Z;WARN;orders;DELETE;/api/users/1797;289;1052;8f9cbad4-6a41-4987-948f-ecf61dd02fa2;644954e0386ebe40;64.20.21.116;DELETE /api/users/1797 -> 289: slow response detected;173065;;staging;staging-host-3;
2025-09-24T22:24:39.756Z;INFO;payments;POST;/api/login;234;858;aa62c246-3012-413c-b9a5-20db76c0bdcb;688cd6efccd39c1e;132.26.169.147;POST /api/login -> 234: processing successful;51484;retry|cache|auth;staging;staging-host-50;
2025-09-24T22:11:59.753Z;ERROR;api-gateway;GET;/health;534;63;9d7f4a31-cddc-486f-8c2e-c931c047be6d;6af78520f437b0a6;97.90.168.152;GET /health -> 534: timeout while calling dependency;155504;;dev;dev-host-39;E_AUTH
2025-09-24T22:05:40.448Z;INFO;auth;POST;/api/payments;200;199;c509e50f-9832-4b55-b5fc-c047aaf355d3;db7285e0238a0e7b;231.247.2.125;POST /api/payments -> 200: request handled;197753;db|retry|payment;staging;staging-host-34;
2025-09-24T22:38:29.686Z;INFO;orders;PUT;/health;238;177;96afa6bc-c41a-4135-9e5b-f5c65f2c98c6;38d88078e6dbcc24;65.19.121.125;PUT /health -> 238: processing successful;15315;;dev;dev-host-19;
2025-09-24T23:39:47.540Z;INFO;auth;POST;/api/orders;237;247;e680a826-84e1-4395-84b6-f80ad878fde9;29ee10d0ae03a9d3;121.178.8.185;POST /api/orders -> 237: resource fetched;119939;;prod;prod-host-6;
2025-09-24T23:45:09.300Z;INFO;api-gateway;GET;/api/users/59;277;72;278eeef2-d897-415c-a637-c3add61fb2b5;f8e2766d84e2ebc5;238.4.7.255;GET /api/users/59 -> 277: operation completed;100747;payment|auth;dev;dev-host-13;
2025-09-24T23:33:51.254Z;WARN;payments;PUT;/api/login;292;582;3ad2da6e-8f51-4412-ac55-d805b89d027c;ca8080cc12843a27;126.78.139.212;PUT /api/login -> 292: partial failure;57337;payment;prod;prod-host-50;
2025-09-24T21:26:10.159Z;INFO;payments;GET;/api/login;247;8;a1d47813-c7d6-46f5-8885-b80c285b8254;;143.237.54.163;GET /api/login -> 247: operation completed;68287;cache|network|retry;prod;prod-host-17;
2025-09-24T20:35:15.781Z;INFO;orders;POST;/api/users/1772;259;1822;f06ee13a-2e4d-4b64-94e5-58825407e0f7;04a9f0bd6c132bc4;181.252.180.203;POST /api/users/1772 -> 259: operation completed;87019;network;prod;prod-host-30;
2025-09-25T00:15:18.995Z;ERROR;auth;POST;/health;495;237;5318d65f-57b7-4451-80a7-041093314353;6d0a28313a182aa7;17.98.197.115;POST /health -> 495: authentication failed;165017;payment|cache;prod;prod-host-43;E_AUTH
2025-09-25T00:00:01.906Z;INFO;payments;POST;/health;209;188;818a6d53-44ee-4ba3-887c-33e2f3994551;d7137d1c40fe57c7;81.45.161.50;POST /health -> 209: processing successful;43682;auth|retry|payment;staging;staging-host-15;
2025-09-24T23:45:11.625Z;INFO;api-gateway;PUT;/health;245;1158;ea52926f-5615-43c7-9e51-44e3a531d790;e7e688f81dacc594;60.84.138.10;PUT /health -> 245: operation completed;71188;db;dev;dev-host-22;
2025-09-24T21:30:47.935Z;INFO;auth;PUT;/api/orders;238;32;8ed29eaf-4eaa-4c87-9d31-174eba49e69e;762b2a7b4aa9b69a;44.22.94.204;PUT /api/orders -> 238: operation completed;65020;cache|auth|db;prod;prod-host-33;
2025-09-24T21:57:11.598Z;ERROR;api-gateway;POST;/api/login;594;153;cd9503fa-7521-4c2f-b4ff-a84207d7bb60;;213.47.83.205;POST /api/login -> 594: authentication failed;197847;cache|db;dev;dev-host-17;E_AUTH
2025-09-24T20:50:38.782Z;INFO;orders;DELETE;/api/orders;213;34;96afa6bc-c41a-4135-9e5b-f5c65f2c98c6;b559876c6f109c6f;126.59.243.82;DELETE /api/orders -> 213: heartbeat ok;34017;retry;prod;prod-host-15;
2025-09-24T23:27:59.917Z;INFO;payments;GET;/api/payments?sort=desc;261;2000;da079ad8-a35b-45fd-ba3d-bcf74ba9c256;23e4b2005b3b99ef;113.133.240.245;GET /api/payments?sort=desc -> 261: resource fetched;160898;retry|db|payment;prod;prod-host-31;
2025-09-24T22:08:57.732Z;INFO;api-gateway;POST;/health;251;885;81358108-f1a3-40ef-bb91-62a7f16ab529;e3a8582d06446451;204.214.135.124;POST /health -> 251: operation completed;50158;network;dev;dev-host-11;
2025-09-24T22:04:59.734Z;INFO;orders;GET;/api/orders;235;132;cfe0ba0a-7fd6-43ae-bd8c-013939a10f54;764636ea0abbb9e8;220.138.13.251;GET /api/orders -> 235: resource fetched;13054;retry;prod;prod-host-49;
2025-09-25T00:11:58.781Z;WARN;orders;POST;/health;243;350;b7726766-ed11-45fc-a0b7-6d17ee001450;81d1cccbec4f84fb;46.209.41.80;POST /health -> 243: deprecated endpoint used;155190;network|retry;staging;staging-host-21;
2025-09-24T21:56:12.581Z;ERROR;api-gateway;GET;/api/orders;546;129;c509e50f-9832-4b55-b5fc-c047aaf355d3;b82e383d07469881;92.43.33.42;GET /api/orders -> 546: authentication failed;79517;;prod;prod-host-5;E_AUTH
2025-09-24T22:48:52.505Z;INFO;payments;DELETE;/health;296;238;;4731c57f43ed55b6;191.109.29.232;DELETE /health -> 296: processing successful;181271;payment|cache;prod;prod-host-7;
2025-09-24T20:58:26.160Z;ERROR;payments;DELETE;/api/users/2451;514;354;96afa6bc-c41a-4135-9e5b-f5c65f2c98c6;bf2c6b6412f5efed;81.139.42.55;DELETE /api/users/2451 -> 514: timeout while calling dependency;161914;payment;prod;prod-host-39;E_DOWNSTREAM
2025-09-24T23:52:36.730Z;INFO;api-gateway;PUT;/api/payments;236;215;388d5140-4d86-492f-8d51-e1b731cfc06f;b080cb3d66cd3643;245.197.193.29;PUT /api/payments -> 236: operation completed;67421;auth|network;prod;prod-host-38;
2025-09-24T22:40:58.656Z;INFO;auth;DELETE;/health;523;836;dac8bd43-50e1-47d4-93ba-a930356288db;d2ede21020c4a2e9;63.41.43.151;DELETE /health -> 523: processing successful;61676;cache;prod;prod-host-24;
2025-09-24T21:24:26.294Z;INFO;orders;PUT;/health;257;146;cfe0ba0a-7fd6-43ae-bd8c-013939a10f54;28e8279e8598172b;8.222.11.48;PUT /health -> 257: request handled;163575;network|auth;prod;prod-host-21;
2025-09-24T22:07:36.362Z;INFO;orders;PUT;/api/login;283;729;0ace965f-0763-499f-b0bb-18fb1b1cdd17;d873fbc851005f32;240.170.251.210;PUT /api/login -> 283: heartbeat ok;22397;db|payment;staging;staging-host-18;
2025-09-24T22:59:30.158Z;INFO;payments;DELETE;/health;251;239;6eb7a706-6d8f-4500-9569-bfc1084cef6e;39056a7b538a73df;232.247.75.119;DELETE /health -> 251: heartbeat ok;10429;payment;dev;dev-host-40;
2025-09-24T23:54:34.441Z;INFO;auth;PUT;/health;292;177;522ca440-2490-40e5-abbe-909e7bf02673;09d79a8154cce29a;157.157.39.207;PUT /health -> 292: processing successful;128319;retry|payment;prod;prod-host-6;
2025-09-24T20:50:10.296Z;INFO;payments;POST;/api/login;231;1396;;021ba3807a5552c7;6.18.88.120;POST /api/login -> 231: resource fetched;97017;cache|db;prod;prod-host-24;
2025-09-24T22:16:27.474Z;INFO;payments;GET;/api/login;282;498;cc073ede-e6f2-4c88-afac-f515f6416350;24aa8a159d3ac61c;137.169.169.175;GET /api/login -> 282: heartbeat ok;161899;auth|db|cache;prod;prod-host-34;
2025-09-24T22:40:00.312Z;INFO;auth;GET;/api/payments?page=1;226;412;6eb7a706-6d8f-4500-9569-bfc1084cef6e;9651a89bb880f848;99.116.246.225;GET /api/payments?page=1 -> 226: heartbeat ok;113689;network|payment|auth;dev;dev-host-25;
2025-09-24T22:09:42.896Z;INFO;orders;POST;/health;291;135;07bfc587-d5b2-4674-9011-4d24cb328a95;edcd0f01ad4a9af3;211.0.153.93;POST /health -> 291: processing successful;89609;payment|network|retry;prod;prod-host-29;
2025-09-24T21:51:56.597Z;WARN;payments;PUT;/api/orders;206;604;10010299-a2d2-446f-ae76-327c04f0f14b;853074aad23e96f9;190.160.138.139;PUT /api/orders -> 206: slow response detected;117032;cache|db|network;staging;staging-host-32;
2025-09-24T21:33:20.653Z;INFO;api-gateway;POST;/api/login;210;20;b778b87f-5f2e-4992-9383-135c39782ff8;19d395942c8b6521;211.65.190.154;POST /api/login -> 210: request handled;155291;;dev;dev-host-40;
2025-09-24T21:32:33.276Z;INFO;auth;DELETE;/api/orders;508;89;176edd8d-6dcf-41c1-ab45-77ff8e0f4fdd;bf2c6b6412f5efed;250.95.202.7;DELETE /api/orders -> 508: request handled;155327;;dev;dev-host-29;
2025-09-24T23:49:34.155Z;INFO;api-gateway;PUT;/api/login;243;374;3d9da87a-9ca5-4ca7-9113-47925a7523d0;3e6faa119c7fc89f;19.164.236.55;PUT /api/login -> 243: request handled;19752;;prod;prod-host-50;
2025-09-24T20:26:57.012Z;WARN;auth;GET;/api/login;486;313;7aeb8fcb-be02-4d8b-95a9-194cc016867e;192228469f7381a2;47.62.185.214;GET /api/login -> 486: partial failure;166114;db|auth;staging;staging-host-27;
2025-09-25T00:15:09.135Z;INFO;auth;DELETE;/api/orders;274;182;23353622-792e-42e3-914e-5213b576e3ec;fe36d2ed670ac66d;181.228.208.174;DELETE /api/orders -> 274: request handled;177029;network;prod;prod-host-47;
2025-09-24T21:09:42.501Z;INFO;api-gateway;POST;/health;279;119;0407ac74-3d9f-41dc-8d83-964e92ab2ef4;676eebdb40c2dde9;19.51.184.134;POST /health -> 279: resource fetched;79172;auth|db|cache;dev;dev-host-11;
2025-09-24T22:45:16.479Z;ERROR;payments;DELETE;/api/login;568;49;5318d65f-57b7-4451-80a7-041093314353;;151.149.22.87;DELETE /api/login -> 568: timeout while calling dependency;41763;retry|auth|cache;staging;staging-host-24;E_TIMEOUT
2025-09-24T23:05:01.712Z;ERROR;auth;DELETE;/api/orders;518;558;;6cc06d4c7374b668;208.41.193.19;DELETE /api/orders -> 518: authentication failed;112858;network;dev;dev-host-40;E_DB
2025-09-24T22:22:08.045Z;INFO;api-gateway;DELETE;/api/users/3642;267;767;b3658533-3b3b-45f7-b621-b76e47d4560e;54a2ce12c745216a;32.136.231.213;DELETE /api/users/3642 -> 267: operation completed;191277;;prod;prod-host-42;
2025-09-24T22:30:22.296Z;ERROR;auth;POST;/api/login;546;19;;25528c0028a87539;247.88.168.86;POST /api/login -> 546: timeout while calling dependency;128075;;dev;dev-host-25;E_DOWNSTREAM
2025-09-24T21:46:56.749Z;WARN;auth;GET;/api/orders?sort=desc;211;285;9212ce85-0a8c-4ff1-b3ed-d4278d07a32d;6bda23285f60a5ed;93.38.200.214;GET /api/orders?sort=desc -> 211: retry scheduled;174127;db|auth|payment;dev;dev-host-37;
2025-09-24T21:59:39.272Z;WARN;auth;GET;/api/orders;531;449;a2310536-424b-41b1-b396-a65e44351b73;9dc9fdb96c99979b;251.165.38.146;GET /api/orders -> 531: slow response detected;154788;;prod;prod-host-38;
2025-09-24T23:57:15.807Z;WARN;payments;POST;/health;239;272;8f9cbad4-6a41-4987-948f-ecf61dd02fa2;3b157d0e71c23add;97.94.251.25;POST /health -> 239: retry scheduled;4753;auth;prod;prod-host-17;
2025-09-24T22:42:21.892Z;INFO;api-gateway;DELETE;/api/users/1886;245;85;c6f61d88-fe57-4d09-9710-6a52cb49ff09;308e926c1ccbe076;23.97.115.209;DELETE /api/users/1886 -> 245: processing successful;135319;auth|payment|db;prod;prod-host-18;
2025-09-25T00:04:05.782Z;INFO;orders;GET;/api/users/3675;404;612;841ef767-e39e-465a-92ff-07f621875dc9;f096691007031850;64.246.142.158;GET /api/users/3675 -> 404: resource fetched;139864;cache;staging;staging-host-32;
2025-09-24T22:02:03.435Z;INFO;payments;DELETE;/api/orders;452;614;27d523a7-4788-464d-b5e3-11081cb1abff;9db3b54840d7f506;148.139.221.83;DELETE /api/orders -> 452: request handled;106258;db;prod;prod-host-43;
2025-09-24T20:49:39.215Z;INFO;api-gateway;DELETE;/api/users/4445;275;104;aa62c246-3012-413c-b9a5-20db76c0bdcb;82fcf60d8fa4b2c7;46.124.246.10;DELETE /api/users/4445 -> 275: request handled;40686;payment;prod;prod-host-44;
2025-09-24T21:32:52.186Z;INFO;auth;DELETE;/api/login;261;278;75542d37-90dc-4da3-88ea-7fe15dc8207f;ca861824e88a9b73;186.229.213.41;DELETE /api/login -> 261: heartbeat ok;74317;network;prod;prod-host-20;
2025-09-24T21:42:15.978Z;INFO;orders;POST;/api/payments;247;44;83a2e469-0c21-41b1-9373-d8a5fda5ccec;;192.128.209.28;POST /api/payments -> 247: resource fetched;44779;db|retry|payment;prod;prod-host-26;
2025-09-24T22:57:26.084Z;INFO;payments;PUT;/health;272;126;d0712f33-32aa-4e33-9ad7-401948d84882;14d6f3c43bde5220;46.98.94.232;PUT /health -> 272: resource fetched;91305;network|payment;dev;dev-host-25;
2025-09-24T23:05:10.339Z;INFO;api-gateway;PUT;/api/login;224;785;0cc3658e-e675-4d8d-80bc-f1b7a55241b1;53ff5a4bf4481999;18.192.185.167;PUT /api/login -> 224: request handled;45547;;dev;dev-host-46;
2025-09-24T21:38:30.843Z;INFO;orders;GET;/health;274;188;a7bd2e9b-f6e4-4105-b940-62b231bdb063;a763b053958f4546;238.99.100.132;GET /health -> 274: heartbeat ok;67428;retry|db|network;prod;prod-host-8;
2025-09-24T21:04:06.425Z;INFO;api-gateway;GET;/api/orders?page=2;260;104;47011ffa-8d96-4de7-be2d-2713c2923c5a;4feef700aa16020f;132.193.31.137;GET /api/orders?page=2 -> 260: heartbeat ok;120341;db|retry;prod;prod-host-41;
2025-09-24T21:11:36.594Z;INFO;api-gateway;POST;/health;245;222;07bfc587-d5b2-4674-9011-4d24cb328a95;717d1a014d88850b;87.67.105.185;POST /health -> 245: heartbeat ok;182825;retry|payment|auth;prod;prod-host-44;
2025-09-24T21:40:13.398Z;WARN;api-gateway;GET;/health;263;124;;c4d1f62f7a58be4f;165.199.36.64;GET /health -> 263: retry scheduled;44366;payment;prod;prod-host-37;
2025-09-24T21:14:38.439Z;INFO;api-gateway;DELETE;/health;294;1380;e680a826-84e1-4395-84b6-f80ad878fde9;ef0af1151be57911;237.61.203.76;DELETE /health -> 294: processing successful;8162;;prod;prod-host-9;
2025-09-24T20:37:55.281Z;INFO;payments;GET;/api/payments;273;1397;1f0822a1-faa8-45a2-b778-aac74eb34f73;84a189dc0df8bebc;166.203.15.250;GET /api/payments -> 273: heartbeat ok;28322;;dev;dev-host-4;
2025-09-24T23:11:50.347Z;INFO;auth;POST;/health;238;196;f345719c-fdad-4f66-82ba-1c04ee018b96;;93.180.34.137;POST /health -> 238: heartbeat ok;49877;db|payment;prod;prod-host-6;
2025-09-24T20:52:35.037Z;WARN;payments;POST;/api/users/2079;260;252;60cdb872-9dd0-42d6-8f92-d7f26cad0756;91196bc55d3903a9;210.249.10.33;POST /api/users/2079 -> 260: slow response detected;72336;auth;prod;prod-host-1;
2025-09-24T20:19:00.953Z;INFO;api-gateway;DELETE;/api/login;540;1753;;cfab9f95293a6ea2;16.217.81.165;DELETE /api/login -> 540: resource fetched;104693;;dev;dev-host-40;
2025-09-24T20:34:21.743Z;ERROR;api-gateway;GET;/api/orders;540;317;93cdd865-4b44-4bc0-8fe8-6426802522b0;413e60c283035ff4;98.52.218.227;GET /api/orders -> 540: upstream error;193731;network|auth;prod;prod-host-33;E_DOWNSTREAM
2025-09-24T21:48:49.631Z;INFO;orders;POST;/api/users/496;295;46;730da18f-c0e8-474b-a182-b9935494ad95;;37.128.96.14;POST /api/users/496 -> 295: processing successful;64121;network;dev;dev-host-49;
2025-09-24T22:45:48.746Z;INFO;orders;DELETE;/health;257;802;47d444ac-d351-4799-bce6-a0f5fec7a21a;9db3b54840d7f506;158.234.110.90;DELETE /health -> 257: processing successful;106967;;prod;prod-host-28;
2025-09-24T20:46:39.845Z;ERROR;orders;GET;/api/payments?sort=desc;553;600;0ace965f-0763-499f-b0bb-18fb1b1cdd17;7f65e12ed641e2d8;214.224.131.229;GET /api/payments?sort=desc -> 553: upstream error;48682;auth|network|retry;prod;prod-host-45;E_DB
2025-09-24T21:14:50.263Z;INFO;payments;DELETE;/api/users/4671;278;34;a76c3c13-f1d4-47ef-a1dc-04436f45b376;cc29c7e5cf176cfe;240.41.223.178;DELETE /api/users/4671 -> 278: processing successful;163998;;staging;staging-host-18;
2025-09-24T23:45:35.363Z;INFO;payments;POST;/api/orders;208;239;cc9295b4-374f-4ba9-9454-f5f2156d2509;8a630b87d820621a;121.71.233.116;POST /api/orders -> 208: processing successful;107505;;dev;dev-host-44;
2025-09-24T20:45:02.225Z;INFO;orders;GET;/api/payments?limit=50;206;137;4c050a3a-3b4c-44af-a816-f8d5e882a57c;492081d59d7ace2a;201.191.91.91;GET /api/payments?limit=50 -> 206: request handled;65961;payment|auth|db;prod;prod-host-24;
2025-09-25T00:12:03.368Z;WARN;orders;POST;/api/users/123;275;882;7aeb8fcb-be02-4d8b-95a9-194cc016867e;f9edb6ccd6bf230e;71.247.220.67;POST /api/users/123 -> 275: deprecated endpoint used;34157;payment|retry;prod;prod-host-28;
2025-09-24T21:41:52.349Z;INFO;payments;PUT;/api/payments;409;590;07adab38-1878-42ad-af97-d9bc1c4e4a71;900ddda30e41731c;127.93.132.71;PUT /api/payments -> 409: heartbeat ok;40978;;prod;prod-host-18;
2025-09-24T23:10:04.913Z;INFO;auth;DELETE;/api/users/4226;222;531;5b8ed5dd-ad49-4232-ad0c-3b9a6f22fee5;29b36009f117d8aa;68.30.150.50;DELETE /api/users/4226 -> 222: processing successful;20804;auth|network|payment;dev;dev-host-49;
2025-09-25T00:15:27.546Z;INFO;auth;DELETE;/api/payments;297;113;8d4187d3-ca3d-4ef2-8d68-20c425f1d406;bf982763fb9be19c;152.252.207.132;DELETE /api/payments -> 297: resource fetched;5436;payment;staging;staging-host-10;
2025-09-24T22:47:40.815Z;WARN;payments;POST;/api/payments;589;890;0848dd11-0df2-4c51-a1a0-dda014bb8434;24a0dbee8e60efdc;96.85.113.12;POST /api/payments -> 589: partial failure;122758;payment|network;dev;dev-host-39;
